scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min,baseline_transfer,baseline_evoked_fc_z,baseline_relative_latency_ms,log2_transfer_vs_baseline,evoked_fc_z_vs_baseline,latency_ms_vs_baseline
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,0.00015296119510307924,0.004236721569129923,,,,,,,,,,,1.0,,,,False,,,,,,,,265.0,265.0,1.0,2.332173784716587e-08,,,,,,,0.004236721569129923,,265.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,9.839923739186627e-05,0.002721878423154014,,,,,,,,,,,1.0,,,,False,,,,,,,,325.0,325.0,1.0,4.010737683460536e-08,,,,,,,0.002721878423154014,,325.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,0.0001572557273578198,0.004349528171730596,,,,,,,,,,,1.0,,,,False,,,,,,,,249.0,249.0,1.0,2.197671626497651e-08,,,,,,,0.004349528171730596,,249.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,0.0001169224772974939,0.0032405544061769776,,,,,,,,,,,1.0,,,,False,,,,,,,,323.5,323.5,1.0,3.000215976910606e-08,,,,,,,0.0032405544061769776,,323.5,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,0.00014587403239029213,0.004026718144171898,,,,,,,,,,,1.0,,,,False,,,,,,,,291.0,291.0,1.0,3.2862067865218716e-08,,,,,,,0.004026718144171898,,291.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,0.00010999896597886832,0.0030495116038196635,,,,,,,,,,,1.0,,,,False,,,,,,,,324.0,324.0,1.0,3.489129984690806e-08,,,,,,,0.0030495116038196635,,324.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,0.000154396672562608,0.004280353368605933,,,,,,,,,,,1.0,,,,False,,,,,,,,258.0,258.0,1.0,2.3087060417162896e-08,,,,,,,0.004280353368605933,,258.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,0.000102600524993819,0.0028321928778166005,,,,,,,,,,,1.0,,,,False,,,,,,,,322.0,322.0,1.0,3.4985255134128717e-08,,,,,,,0.0028321928778166005,,322.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,0.00015191721149614926,0.004193534530579372,,,,,,,,,,,1.0,,,,False,,,,,,,,272.0,272.0,1.0,2.332173784716587e-08,,,,,,,0.004193534530579372,,272.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,0.0002304384403059024,0.0063746608037678655,,,,,,,,,,,1.0,,,,False,,,,,,,,219.0,219.0,1.0,9.727574181947616e-09,,,,,,,0.0063746608037678655,,219.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,0.0001377536465460115,0.0038102440880245425,,,,,,,,,,,1.0,,,,False,,,,,,,,283.0,283.0,1.0,2.847266810716747e-08,,,,,,,0.0038102440880245425,,283.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,0.00015941448692053284,0.0044062929349440415,,,,,,,,,,,1.0,,,,False,,,,,,,,267.0,267.0,1.0,2.981240420513491e-08,,,,,,,0.0044062929349440415,,267.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,0.00015416347809964082,0.004264681276840316,,,,,,,,,,,1.0,,,,False,,,,,,,,289.0,289.0,1.0,3.062419056140033e-08,,,,,,,0.004264681276840316,,289.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,1.2179737538321623e-05,0.00027972661301245395,0.0002807633183313231,0.0002803071301245247,0.00028030945869691196,0.0002803093493505118,0.00028030937936816667,0.0002797331229443056,0.00027962463766379743,0.00027962705953929164,0.0002796269564493538,0.0002796269842072715,1.0,0.0002798953737988961,0.0002797197670358563,0.0009054330235662587,False,-0.00023287303078340927,0.0002796269842072715,2.1468184366684886,2.1382585545902106,2.151920188353243,0.0136616337630322,1.0,,,,,0.9995893433636951,31.595321440276845,0.9999985114172565,1.0,31.540055268969148,0.9999999999998275,0.00027972661301245395,2.1468184366684886,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,2.401104249473565e-05,0.0005529297841567859,0.0005544240992629947,0.0005541111657261439,0.0005541134004796113,0.0005541132798533169,0.0005541132951219829,0.0005529669246790261,0.0005528490804231715,0.0005528513698910334,0.0005528512449922728,0.0005528512578497197,1.0,0.0005531385035379846,0.0005530216396008714,0.00030483655410112263,False,-8.06233792197908e-05,0.0005528512578497197,2.2308057766741793,2.227336991908732,2.230485684698589,0.00314869278985741,1.0,,,,,0.999863120843245,31.582703771631056,0.9999996561076093,1.0,31.540055268969148,0.9999999999998275,0.0005529297841567859,2.2308057766741793,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,1.0748133790859813e-05,0.0002471714147780234,0.0002481567420703497,0.0002476742769440104,0.0002476767626460917,0.0002476767035966381,0.00024767673719521303,0.00024717023685370213,0.00024706544364939194,0.0002470680209453929,0.00024706796910468746,0.00024706800033936875,1.0,0.0002473364142319825,0.00024715083451383994,0.0010828790926474716,False,-0.00027862124413928767,0.00024706800033936875,2.134025001345819,2.1242801918133054,2.140418457691932,0.016138265878626434,1.0,,,,,0.9995725091999601,31.599097293754966,0.9999984626391731,1.0,31.540055268969148,0.9999999999998275,0.0002471714147780234,2.134025001345819,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,2.5144137020159886e-05,0.0005778740246934138,0.0005794056328981947,0.0005791107184397707,0.0005791127794823934,0.0005791126605605042,0.0005791126737604041,0.0005779140829285834,0.000577795796761289,0.0005777978994198108,0.0005777977757707677,0.0005777977866265641,1.0,0.0005780857824203947,0.0005779752365138148,0.0002759093665254465,False,-7.272209703597099e-05,0.0005777977866265641,2.2332214158030252,2.2299582011560375,2.2326920315824217,0.0027338304263841984,1.0,,,,,0.9998663450414385,31.58250085406199,0.9999996679464556,1.0,31.540055268969148,0.9999999999998275,0.0005778740246934138,2.2332214158030252,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,1.3363988224138206e-05,0.0003070197678615736,0.0003081198026753273,0.00030766927679832845,0.00030767145583035065,0.0003076713046994989,0.00030767132989414583,0.00030703176120114886,0.00030691795900622315,0.000306920218067091,0.0003069200715237271,0.00030692009456057803,1.0,0.0003071954021226546,0.0003070222850232977,0.0008132464843506597,False,-0.00020966384381884142,0.00030692009456057803,2.1594047671846384,2.152395607947303,2.1627368138593246,0.01034120591202159,1.0,,,,,0.9995893433636951,31.602873147233083,0.9999983701246858,1.0,31.540055268969148,0.9999999999998275,0.0003070197678615736,2.1594047671846384,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,2.252972495298659e-05,0.0005189846250527957,0.0005204581350555088,0.0005200708457629337,0.0005200748161753113,0.0005200746198913423,0.0005200746490914637,0.0005190086608569318,0.0005188923388325307,0.0005188964082969164,0.0005188962126701079,0.000518896238880988,1.0,0.0005191956060636489,0.0005190553111811365,0.0003898917480021642,False,-0.00010581691611930566,0.000518896238880988,2.2336289853497195,2.2294737603626795,2.234004973158583,0.0045312127959036275,1.0,,,,,0.9997377042932487,31.58272612906576,0.9999993322520118,1.0,31.540055268969148,0.9999999999998275,0.0005189846250527957,2.2336289853497195,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,1.235390355270655e-05,0.0002836203981459679,0.0002847146659417588,0.0002842006022269474,0.0002842032098549284,0.0002842030908019422,0.0002842031172723817,0.0002836195281162,0.000283507021284769,0.0002835097968160782,0.00028350968731009207,0.0002835097116253414,1.0,0.0002838015979904451,0.0002836040248015132,0.0010047058398967527,False,-0.00025881144801562786,0.0002835097116253414,2.11926293197273,2.1086229383065382,2.126695149854239,0.01807221154770078,1.0,,,,,0.9995893433636951,31.595321440276845,0.9999983701246858,1.0,31.540055268969148,0.9999999999998275,0.0002836203981459679,2.11926293197273,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,2.425862110355396e-05,0.000556928402954449,0.0005584306323826647,0.0005581213729058003,0.0005581224578407042,0.0005581224057688457,0.0005581224109627881,0.0005569682854029126,0.0005568491854054424,0.0005568503357410631,0.0005568502753367942,0.0005568502783371328,1.0,0.0005571382491344812,0.00055702196104614,0.0003011564179737438,False,-7.951691471754786e-05,0.0005568502783371328,2.229367637099337,2.2259771553094954,2.228968866598936,0.002991711289440424,1.0,,,,,0.9998644274180167,31.58270958032955,0.999999655620395,1.0,31.540055268969148,0.9999999999998275,0.000556928402954449,2.229367637099337,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,1.1976543854872541e-05,0.0002758862851153198,0.00027686680859826497,0.0002764669975466968,0.00027646905422026586,0.00027646895433682705,0.00027646898779953106,0.00027589997272724616,0.00027579541993096534,0.0002757974973165239,0.000275797400487434,0.0002757974315891634,1.0,0.0002760429145880332,0.00027588870829796624,0.0008061602072334651,False,-0.00020693461355101306,0.0002757974315891634,2.174373941364247,2.1678941708738835,2.1771452268522467,0.009251055978363176,1.0,,,,,0.9995892341865619,31.59752089105891,0.9999986326852537,1.0,31.540055268969148,0.9999999999998275,0.0002758862851153198,2.174373941364247,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,2.3830985324685962e-05,0.0005489598745292852,0.0005504463115356942,0.0005501297726403468,0.0005501331406354411,0.0005501329524422747,0.0005501329776406582,0.0005489943104530318,0.0005488777100431745,0.0005488811222204557,0.0005488809337566479,0.0005488809563294705,1.0,0.0005491674724748404,0.0005490500469540781,0.0003085166902294711,False,-8.172984372185611e-05,0.0005488809563294705,2.232243916249021,2.2286968285079682,2.232002502798243,0.0033056742902748404,1.0,,,,,0.99981941152835,31.582703771631056,0.9999996561076093,1.0,31.540055268969148,0.9999999999998275,0.0005489598745292852,2.232243916249021,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,4.255982896319973e-05,0.0009786256060841708,0.0009809126932576807,0.0009806892116219898,0.0009806921928934155,0.0009806920353606385,0.0009806920425397333,0.0009786702026942473,0.000978548655974,0.0009785516456934347,0.0009785514860796653,0.000978551491241069,1.0,0.0009789222172174367,0.0009788392656631196,0.00012225574684714222,False,-3.224855274428506e-05,0.000978551491241069,2.2693379197095576,2.2669409864799963,2.2679221428060847,0.000981156326088417,1.0,,,,,0.9999488388665658,31.57570517194921,0.9999999083599431,1.0,31.540055268969148,0.9999999999998275,0.0009786256060841708,2.2693379197095576,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,1.8619766874626416e-05,0.0004278929306384234,0.00042920995999280915,0.00042879914059877763,0.000428801691489559,0.0004288014266711606,0.00042880144321622336,0.00042791576630705607,0.00042779630762233465,0.0004277990115081381,0.00042779875063737833,0.00042779876543211966,1.0,0.00042809017284161244,0.00042793458883644937,0.0005244247251024274,False,-0.00013699475960544661,0.00042779876543211966,2.185965592806154,2.180261788977023,2.1879793696912033,0.007717580714180272,1.0,,,,,0.9998002415435745,31.58506609974189,0.9999993475961597,1.0,31.540055268969148,0.9999999999998275,0.0004278929306384234,2.185965592806154,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,2.6503616891402246e-05,0.0006068634870875473,0.0006084871797051461,0.0006081232641828464,0.0006081240596850736,0.0006081239137516111,0.0006081239488931542,0.0006068822493373402,0.0006067807786377133,0.0006067816657893208,0.0006067815119459509,0.0006067815445804503,1.0,0.0006070886380353138,0.0006069619242436731,0.0003011560888090223,False,-8.606901406542633e-05,0.0006067815445804503,2.2615644975250886,2.2581069366237267,2.2612292447322737,0.0031223081085469673,1.0,,,,,0.9998190374800489,31.576013525742887,0.9999990348597212,1.0,31.540055268969148,0.9999999999998275,0.0006068634870875473,2.2615644975250886,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,2.2898223458233888e-05,0.0005265765628312482,0.0005280916797764941,0.0005276853929998484,0.0005276874951898147,0.0005276872334702739,0.0005276872565393416,0.0005266004469342193,0.0005264832904974336,0.0005264855641561414,0.0005264853002260345,0.0005264853208247779,1.0,0.0005267941861692681,0.0005266475271393695,0.00040170092721833386,False,-0.00011027522472231156,0.0005264853208247779,2.2299611087631446,2.2258990192583856,2.2302484629021038,0.004349443643718143,1.0,,,,,0.9997444790946688,31.58092725409438,0.9999993096838671,1.0,31.540055268969148,0.9999999999998275,0.0005265765628312482,2.2299611087631446,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,2.2510212493334492e-05,0.0003872793592881703,0.00038801700277164483,0.0003877805360417234,0.00038778757272044985,0.00038778719502839985,0.0003877871950294042,0.00038703259670894787,0.0003869589291681216,0.0003869680073949931,0.00038696756575803417,0.00038696756575907836,1.0,0.0003873918603177596,0.0003873045312295183,0.00032526095239217826,False,-8.423197312872333e-05,0.00038696756575907836,1.299022547934922,1.2988816239378655,1.2990268450904583,0.00014522115259274493,1.0,,,,,0.9985221159056779,31.911455981333297,0.9999987752460769,1.0,31.88295851173274,0.9999999999982216,0.0003872793592881703,1.299022547934922,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,4.3852307333164234e-05,0.0007566663095658282,0.0007577850616610929,0.0007576487702711066,0.0007576549456735454,0.0007576549357556281,0.0007576549357558354,0.0007562999182240478,0.0007562571041578106,0.000756264846558806,0.0007562648339971439,0.0007562648339974113,1.0,0.0007568158045700952,0.0007567693316296236,8.859267862952654e-05,False,-2.418890117592554e-05,0.0007562648339974113,1.3959868267889533,1.3959966366086625,1.3958050176606995,0.00019161894796293488,1.0,,,,,0.998921427395738,31.905350612535134,0.9999994314197546,1.0,31.88295851173274,0.9999999999982216,0.0007566663095658282,1.3959868267889533,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,1.9903324792076276e-05,0.00034292924514816176,0.0003436170821057956,0.00034336924852260554,0.0003433762451062126,0.0003433758565252557,0.00034337585652656467,0.0003426948720878911,0.00034262358784482606,0.0003426326953309526,0.00034263223102103406,0.0003426322310223797,1.0,0.00034303672304904074,0.00034294476126019163,0.0003868116576128512,False,-9.992724971814583e-05,0.0003426322310223797,1.285549723910036,1.2853697230212262,1.285598552251054,0.0002288292298278094,1.0,,,,,0.9984936152773501,31.91487028356218,0.9999986720836043,1.0,31.88295851173274,0.9999999999982216,0.00034292924514816176,1.285549723910036,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,4.58633943192996e-05,0.000789777801949223,0.0007909355765920062,0.0007908011704582441,0.0007908072880698352,0.0007908073001420591,0.0007908073001420718,0.0007894162516009748,0.000789364953885064,0.0007893725611063376,0.0007893725732685114,0.0007893725732685893,1.0,0.0007899320308459764,0.0007898861467910895,8.380293301706857e-05,False,-2.2840854006211944e-05,0.0007893725732685114,1.3989579590907408,1.3989669994093148,1.3987752534192124,0.0001917459901024099,1.0,,,,,0.9989460602758446,31.905486806392304,0.9999995070435097,1.0,31.88295851173274,0.9999999999982216,0.000789777801949223,1.3989579590907408,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,2.471118009528262e-05,0.000425421677072121,0.00042621110919799956,0.0004259804764461489,0.00042598753664142565,0.0004259871887979558,0.0004259871887998351,0.0004251453978409473,0.00042507629588358747,0.00042508531174861104,0.00042508491896919496,0.0004250849189713028,1.0,0.00042553991972393417,0.0004254551547746443,0.000287404653800456,False,-7.467877067890427e-05,0.0004250849189713028,1.3099732303649763,1.3098878360177513,1.3099169639613697,2.9127943618423302e-05,1.0,,,,,0.9985316854855462,31.908745179041983,0.9999991300164078,1.0,31.88295851173274,0.9999999999982216,0.000425421677072121,1.3099732303649763,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,4.134456941306739e-05,0.0007136226796537912,0.0007146702692339569,0.0007145473591101503,0.0007145546505487081,0.0007145543894523625,0.0007145543894531583,0.0007131889148996589,0.0007132037950672362,0.0007132131312166838,0.0007132128423169938,0.0007132128423177824,1.0,0.0007137612410436758,0.00071372183630363,7.964931279142198e-05,False,-2.268466729793417e-05,0.0007132128423169938,1.400211254074555,1.4002284722535316,1.4000252361644636,0.00020323608906802626,1.0,,,,,0.9987186315314402,31.896950479336745,0.9999990802115009,1.0,31.88295851173274,0.9999999999982216,0.0007136226796537912,1.400211254074555,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,2.2865481166543203e-05,0.0003932693773740591,0.00039403101003267937,0.00039377593048436,0.00039378344804864374,0.00039378293220596527,0.0003937829322068718,0.00039299918070366156,0.0003929292411209515,0.0003929391383125014,0.0003929385273255885,0.000392938527326603,1.0,0.00039338661552268937,0.0003932921757211107,0.00034638745971314177,False,-8.957656918591185e-05,0.000392938527326603,1.2710722748030505,1.2708703598185807,1.2711493416860786,0.0002789818674979738,1.0,,,,,0.9985316854855462,31.911455981333297,0.9999985689211317,1.0,31.88295851173274,0.9999999999982216,0.0003932693773740591,1.2710722748030505,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,4.43351215971992e-05,0.0007625313256843068,0.0007636590436583829,0.000763523429978495,0.0007635290006760147,0.0007635291700210697,0.0007635291700213478,0.0007621599260977582,0.0007621148362977787,0.0007621219168179995,0.0007621220981510183,0.0007621220981513825,1.0,0.0007626819962829154,0.0007626355444724818,8.7871272417856e-05,False,-2.3995355347938842e-05,0.0007621220981510183,1.3940776638621333,1.3940887717324437,1.3938942144898268,0.00019455724261696616,1.0,,,,,0.9989280961712672,31.905435127021732,0.9999994566054129,1.0,31.88295851173274,0.9999999999982216,0.0007625313256843068,1.3940776638621333,,0.0,0.0,
