scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
main_full_field,full_field,High AD-like perturbation,1.0,11,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1231810849651405,-2.203564413352615,0.08038332838747442
main_full_field,full_field,High AD-like perturbation,1.0,23,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.119689992495869,-2.2015303691183856,0.08184037662251642
main_full_field,full_field,High AD-like perturbation,1.0,37,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.118381046375836,-2.19940353363659,0.0810224872607539
main_full_field,full_field,High AD-like perturbation,1.0,53,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.122163299182163,-2.208975609629666,0.08681231044750293
main_full_field,full_field,High AD-like perturbation,1.0,71,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.11236169651928,-2.194315124596223,0.08195342807694317
main_full_field,full_field,High AD-like perturbation,1.0,89,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.122243802816913,-2.2042041316865517,0.08196032886963867
main_full_field,full_field,High AD-like perturbation,1.0,107,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1207167429865037,-2.2045204148502973,0.08380367186379356
main_full_field,full_field,High AD-like perturbation,1.0,127,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1048054277553714,-2.1784346262395653,0.07362919848419391
main_full_field,full_field,High AD-like perturbation,1.0,149,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.123431583185879,-2.201998352716025,0.07856676953014574
main_full_field,full_field,High AD-like perturbation,1.0,173,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1190728966730092,-2.206570177782912,0.08749728110990285
main_full_field,full_field,High AD-like perturbation,1.0,197,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1197084694216475,-2.2002352643904346,0.08052679496878712
main_full_field,full_field,High AD-like perturbation,1.0,223,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.096586527157059,-2.1540565184600915,0.05746999130303232
main_full_field,full_field,High AD-like perturbation,1.0,251,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1191369188981106,-2.2025314549436543,0.0833945360455437
main_full_field,full_field,High AD-like perturbation,1.0,281,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.121992501914432,-2.205908072687763,0.083915570773331
main_full_field,full_field,High AD-like perturbation,1.0,313,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1180316407931623,-2.206538783870192,0.08850714307702967
main_full_field,full_field,High AD-like perturbation,1.0,347,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1261646270506036,-2.207182450238423,0.08101782318781936
main_full_field,full_field,High AD-like perturbation,1.0,383,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1163645534243334,-2.2002879676846625,0.08392341426032912
main_full_field,full_field,High AD-like perturbation,1.0,421,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1095821549382614,-2.184954183858257,0.0753720289199955
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1211680706942535,-2.2113308120555257,0.09016274136127223
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.125629763118058,-2.205803506539337,0.08017374342127903
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.9576872283540683,-2.046018346782695,0.08833111842862684
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.0616135059542042,-2.1575371201006988,0.09592361414649453
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.088552790619665,-2.120545911885365,0.031993121265700086
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.0957386218118614,-2.186178986841668,0.09044036502980646
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.099662602548217,-2.1964705402195355,0.09680793767131846
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.02886920453899,-2.11925484242325,0.09038563788426002
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.103916969706832,-2.1882968796330324,0.08437990992620037
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1407514493535524,-2.210902102266912,0.07015065291335976
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.063476537261412,-2.1472426566070624,0.08376611934565048
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.8883573474139985,-1.9790950030188417,0.09073765560484315
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.00145527409909,-2.0840733445873982,0.08261807048830816
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.9582680804394763,-2.035037792641315,0.07676971220183848
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1374482204797842,-2.2177414348786173,0.08029321439883308
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.9474593004032525,-2.02231419561628,0.07485489521302724
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.8325033286196122,-1.89210811861697,0.05960478999735774
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1315568984339617,-2.2052592432079527,0.07370234477399107
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.072038214247788,-2.1594859048803423,0.08744769063255431
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.1775486030638764,-2.2585212421883485,0.08097263912447206
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.035083677696654,-2.128923537288152,0.09383985959149799
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,2Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-2.120163246734546,-2.2061809234790704,0.08601767674452443
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.287109678874201,-1.3609621142678887,0.0738524353936878
main_full_field,full_field,High AD-like perturbation,1.0,23,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2693736307534744,-1.3503776705954849,0.08100403984201043
main_full_field,full_field,High AD-like perturbation,1.0,37,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.265488667116166,-1.351309973485812,0.08582130636964602
main_full_field,full_field,High AD-like perturbation,1.0,53,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2477908498225445,-1.3515592459785022,0.10376839615595768
main_full_field,full_field,High AD-like perturbation,1.0,71,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2818059649149727,-1.3591505912251105,0.07734462631013783
main_full_field,full_field,High AD-like perturbation,1.0,89,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.271024695666342,-1.3646156215521899,0.09359092588584783
main_full_field,full_field,High AD-like perturbation,1.0,107,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2627189825744625,-1.3593587816374613,0.0966397990629988
main_full_field,full_field,High AD-like perturbation,1.0,127,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2834897600098945,-1.3571595914011623,0.07366983139126781
main_full_field,full_field,High AD-like perturbation,1.0,149,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2680226136696353,-1.3700936720649564,0.10207105839532105
main_full_field,full_field,High AD-like perturbation,1.0,173,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2857217623866133,-1.3649961269092217,0.07927436452260839
main_full_field,full_field,High AD-like perturbation,1.0,197,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.269990306148046,-1.366247700933298,0.09625739478525208
main_full_field,full_field,High AD-like perturbation,1.0,223,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2485847382699566,-1.2857218607571252,0.037137122487168606
main_full_field,full_field,High AD-like perturbation,1.0,251,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2721500950259608,-1.3614421523344493,0.08929205730848855
main_full_field,full_field,High AD-like perturbation,1.0,281,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.268048406963988,-1.3634632540106268,0.09541484704663894
main_full_field,full_field,High AD-like perturbation,1.0,313,5Hz,60.0,0.02,0.5,anatomical_core_only,semantic_anatomical_core,episodic_anatomical_core,functional_connectivity,Fisher-z difference,-1.2757200244966296,-1.3609646823870112,0.0852446578903816
